Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,TotalPillar1,TotalPillar2
20200307,S12000030,Stirling,0,0,0,0,0,0,49,52.0114637511941,5,0,0,5,0
20200307,S12000033,Aberdeen City,0,1,0.437311409454673,0,0,0,54,23.6148161105523,3,0,0,3,0
20200307,S12000034,Aberdeenshire,2,3,1.14850120592627,0,0,0,65,24.8841927950691,11,3,27.2727272727273,11,0
20200307,S12000035,Argyll & Bute,0,0,0,0,0,0,20,23.2910213112845,2,0,0,2,0
20200307,S12000036,City of Edinburgh,2,4,0.762006362753129,0,0,0,267,50.8639247137714,27,3,11.1111111111111,27,0
20200307,S12000038,Renfrewshire,0,0,0,0,0,0,67,37.4092685650475,4,0,0,4,0
20200307,S12000039,West Dunbartonshire,0,1,1.12447992803328,0,0,0,49,55.0995164736309,2,0,0,2,0
20200307,S12000040,West Lothian,0,0,0,0,0,0,58,31.6766794101584,6,0,0,6,0
20200307,S12000041,Angus,0,1,0.860585197934596,0,0,0,50,43.0292598967298,4,0,0,4,0
20200307,S12000042,Dundee City,0,0,0,0,0,0,41,27.4578087329226,4,0,0,4,0
20200307,S12000045,East Dunbartonshire,0,0,0,0,0,0,43,39.580265095729,3,0,0,3,0
20200307,S12000047,Fife,0,2,0.535403560433677,0,0,0,116,31.0534065051533,16,1,6.25,16,0
20200307,S12000048,Perth & Kinross,0,0,0,0,0,0,56,36.8542283645936,1,0,0,1,0
20200307,S12000049,Glasgow City,0,1,0.157947940358858,0,0,0,321,50.7012888551933,26,1,3.84615384615385,26,0
20200307,S12000050,North Lanarkshire,1,2,0.585874564255793,0,0,0,98,28.7078536485338,14,2,14.285714285714299,14,0
20200308,S12000005,Clackmannanshire,0,2,3.88048117966628,0,0,0,36,69.848661233993,7,3,42.8571428571429,7,0
20200308,S12000006,Dumfries & Galloway,0,0,0,0,0,0,98,65.8336692194008,6,0,0,6,0
20200308,S12000008,East Ayrshire,0,1,0.819604950413901,0,0,0,35,28.6861732644865,0,0,0,0,0
20200308,S12000010,East Lothian,0,0,0,0,0,0,41,38.285554206742,1,0,0,1,0
20200308,S12000011,East Renfrewshire,0,1,1.04679158379567,0,0,0,41,42.9184549356223,8,1,12.5,8,0
20200308,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,5,18.7125748502994,1,0,0,1,0
20200308,S12000014,Falkirk,0,1,0.62154266890422,0,0,0,92,57.1819255391883,16,1,6.25,16,0
20200308,S12000017,Highland,0,0,0,0,0,0,62,26.2901242420388,4,0,0,4,0
20200308,S12000018,Inverclyde,0,0,0,0,0,0,29,37.2750642673522,1,0,0,1,0
20200308,S12000019,Midlothian,0,1,1.08154877784988,0,0,0,43,46.5065974475449,6,0,0,6,0
20200308,S12000020,Moray,0,2,2.08724692131079,0,0,0,21,21.9160926737633,0,0,0,0,0
20200308,S12000021,North Ayrshire,0,1,0.742170105388155,0,0,0,52,38.5928454801841,6,0,0,6,0
20200308,S12000023,Orkney Islands,0,0,0,0,0,0,7,31.4324202963628,0,0,0,0,0
20200308,S12000026,Scottish Borders,0,0,0,0,0,0,50,43.2862955588261,5,0,0,5,0
20200308,S12000027,Shetland Islands,0,2,8.7260034904014,0,0,0,5,21.8150087260035,1,0,0,1,0
20200308,S12000028,South Ayrshire,0,0,0,0,0,0,25,22.2005150519492,4,0,0,4,0
20200308,S12000029,South Lanarkshire,0,2,0.623966555392631,0,0,0,118,36.8140267681652,11,2,18.181818181818198,11,0
20200308,S12000030,Stirling,0,0,0,0,0,0,51,54.134380638998,5,0,0,5,0
20200308,S12000033,Aberdeen City,0,1,0.437311409454673,0,0,0,57,24.9267503389163,9,2,22.2222222222222,9,0
20200308,S12000034,Aberdeenshire,1,4,1.53133494123502,0,0,0,68,26.0326940009954,5,2,40,5,0
20200308,S12000035,Argyll & Bute,0,0,0,0,0,0,23,26.7846745079772,3,0,0,3,0
20200308,S12000036,City of Edinburgh,2,6,1.14300954412969,0,0,0,279,53.1499438020307,18,2,11.1111111111111,18,0
20200308,S12000038,Renfrewshire,0,0,0,0,0,0,72,40.2010050251256,5,0,0,5,0
20200308,S12000039,West Dunbartonshire,0,1,1.12447992803328,0,0,0,51,57.3484763296975,2,0,0,2,0
20200308,S12000040,West Lothian,0,0,0,0,0,0,64,34.9535772801748,6,0,0,6,0
20200308,S12000041,Angus,0,1,0.860585197934596,0,0,0,50,43.0292598967298,1,0,0,1,0
20200308,S12000042,Dundee City,0,0,0,0,0,0,41,27.4578087329226,0,0,0,0,0
20200308,S12000045,East Dunbartonshire,0,0,0,0,0,0,46,42.3416789396171,6,0,0,6,0
20200308,S12000047,Fife,0,2,0.535403560433677,0,0,0,118,31.5888100655869,7,0,0,7,0
20200308,S12000048,Perth & Kinross,0,0,0,0,0,0,56,36.8542283645936,0,0,0,0,0
20200308,S12000049,Glasgow City,0,1,0.157947940358858,0,0,0,344,54.3340914834471,31,2,6.4516129032258105,31,0
20200308,S12000050,North Lanarkshire,0,2,0.585874564255793,0,0,0,102,29.8796027770454,13,2,15.3846153846154,13,0
20200309,S12000005,Clackmannanshire,0,2,3.88048117966628,0,0,0,38,73.7291424136593,5,2,40,5,0
20200309,S12000006,Dumfries & Galloway,0,0,0,0,0,0,114,76.5820233776703,22,0,0,22,0
20200309,S12000008,East Ayrshire,0,1,0.819604950413901,0,0,0,41,33.6038029669699,6,0,0,6,0
20200309,S12000010,East Lothian,0,0,0,0,0,0,56,52.2924642823793,15,0,0,15,0
20200309,S12000011,East Renfrewshire,1,2,2.09358316759133,0,0,0,49,51.2927876059876,13,3,23.0769230769231,13,0
20200309,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,5,18.7125748502994,0,0,0,0,0
20200309,S12000014,Falkirk,0,1,0.62154266890422,0,0,0,99,61.5327242215178,12,1,8.33333333333333,12,0
20200309,S12000017,Highland,0,0,0,0,0,0,66,27.9862612899122,4,0,0,4,0
20200309,S12000018,Inverclyde,0,0,0,0,0,0,31,39.8457583547558,2,0,0,2,0
20200309,S12000019,Midlothian,0,1,1.08154877784988,0,0,0,50,54.0774388924941,9,2,22.2222222222222,9,0
20200309,S12000020,Moray,0,2,2.08724692131079,0,0,0,22,22.9597161344187,1,0,0,1,0
20200309,S12000021,North Ayrshire,0,1,0.742170105388155,0,0,0,61,45.2723764286775,10,0,0,10,0
20200309,S12000023,Orkney Islands,0,0,0,0,0,0,8,35.9227660529861,1,0,0,1,0
20200309,S12000026,Scottish Borders,1,1,0.865725911176522,0,0,0,62,53.6750064929443,15,1,6.66666666666667,15,0
20200309,S12000027,Shetland Islands,4,6,26.1780104712042,0,0,0,9,39.2670157068063,16,6,37.5,16,0
20200309,S12000028,South Ayrshire,1,1,0.888020602077968,0,0,0,31,27.528638664417,7,1,14.285714285714299,7,0
20200309,S12000029,South Lanarkshire,0,2,0.623966555392631,0,0,0,128,39.9338595451284,15,1,6.66666666666667,15,0
20200309,S12000030,Stirling,0,0,0,0,0,0,57,60.5031313024095,7,0,0,7,0
20200309,S12000033,Aberdeen City,0,1,0.437311409454673,0,0,0,65,28.4252416145537,10,0,0,10,0
20200309,S12000034,Aberdeenshire,0,4,1.53133494123502,0,0,0,69,26.4155277363041,7,1,14.285714285714299,7,0
20200309,S12000035,Argyll & Bute,0,0,0,0,0,0,27,31.4428787702341,4,0,0,4,0
20200309,S12000036,City of Edinburgh,2,8,1.52401272550626,0,0,0,346,65.9135503781457,90,5,5.55555555555556,90,0
20200309,S12000038,Renfrewshire,0,0,0,0,0,0,78,43.5510887772194,10,0,0,10,0
20200309,S12000039,West Dunbartonshire,0,1,1.12447992803328,0,0,0,62,69.7177555380636,18,2,11.1111111111111,18,0
20200309,S12000040,West Lothian,1,1,0.546149645002731,0,0,0,80,43.6919716002185,20,1,5,20,0
20200309,S12000041,Angus,0,1,0.860585197934596,0,0,0,51,43.8898450946644,3,0,0,3,0
20200309,S12000042,Dundee City,3,3,2.00910795606751,0,0,0,46,30.806321993035102,13,6,46.1538461538462,13,0
20200309,S12000045,East Dunbartonshire,0,0,0,0,0,0,53,48.7849779086892,8,0,0,8,0
20200309,S12000047,Fife,1,3,0.803105340650515,0,0,0,122,32.6596171864543,7,1,14.285714285714299,7,0
20200309,S12000048,Perth & Kinross,0,0,0,0,0,0,59,38.8285620269826,5,0,0,5,0
20200309,S12000049,Glasgow City,1,2,0.315895880717715,0,0,0,393,62.0735405610311,67,3,4.47761194029851,67,0
20200309,S12000050,North Lanarkshire,0,2,0.585874564255793,0,0,0,114,33.3948501625802,25,2,8,25,0
20200310,S12000005,Clackmannanshire,0,2,3.88048117966628,0,0,0,42,81.4901047729918,7,1,14.285714285714299,7,0
20200310,S12000006,Dumfries & Galloway,0,0,0,0,0,0,128,85.9868332661561,16,0,0,16,0
20200310,S12000008,East Ayrshire,0,1,0.819604950413901,0,0,0,51,41.7998524711089,11,0,0,11,0
20200310,S12000010,East Lothian,0,0,0,0,0,0,75,70.0345503781866,19,0,0,19,0
20200310,S12000011,East Renfrewshire,0,2,2.09358316759133,0,0,0,60,62.80749502774,19,1,5.26315789473684,19,0
20200310,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,8,29.940119760479,4,0,0,4,0
20200310,S12000014,Falkirk,1,2,1.24308533780844,0,0,0,109,67.74815091056,22,3,13.6363636363636,22,0
20200310,S12000017,Highland,1,1,0.424034261968367,0,0,0,76,32.2266039095959,12,1,8.33333333333333,12,0
20200310,S12000018,Inverclyde,0,0,0,0,0,0,31,39.8457583547558,0,0,0,0,0
20200310,S12000019,Midlothian,0,1,1.08154877784988,0,0,0,58,62.7298291152931,9,0,0,9,0
20200310,S12000020,Moray,0,2,2.08724692131079,0,0,0,22,22.9597161344187,7,1,14.285714285714299,7,0
20200310,S12000021,North Ayrshire,1,2,1.48434021077631,0,0,0,66,48.9832269556182,6,1,16.6666666666667,6,0
20200310,S12000023,Orkney Islands,0,0,0,0,0,0,9,40.4131118096093,1,0,0,1,0
20200310,S12000026,Scottish Borders,0,1,0.865725911176522,0,0,0,72,62.3322656047095,10,0,0,10,0
20200310,S12000027,Shetland Islands,5,11,47.9930191972077,0,0,0,13,56.7190226876091,9,5,55.5555555555556,9,0
20200310,S12000028,South Ayrshire,0,1,0.888020602077968,0,0,0,37,32.8567622768848,8,0,0,8,0
20200310,S12000029,South Lanarkshire,0,2,0.623966555392631,0,0,0,147,45.8615418213584,27,1,3.7037037037037,27,0
20200310,S12000030,Stirling,4,4,4.24583377560768,0,0,0,65,68.9947988536249,16,6,37.5,16,0
20200310,S12000033,Aberdeen City,0,1,0.437311409454673,0,0,0,68,29.7371758429177,6,2,33.3333333333333,6,0
20200310,S12000034,Aberdeenshire,1,5,1.91416867654378,0,0,0,73,27.9468626775391,19,6,31.5789473684211,19,0
20200310,S12000035,Argyll & Bute,0,0,0,0,0,0,34,39.5947362291837,8,0,0,8,0
20200310,S12000036,City of Edinburgh,1,9,1.71451431619454,0,0,0,416,79.2486617263254,100,5,5,100,0
20200310,S12000038,Renfrewshire,1,1,0.558347292015634,0,0,0,92,51.3679508654383,17,1,5.88235294117647,17,0
20200310,S12000039,West Dunbartonshire,0,1,1.12447992803328,0,0,0,72,80.9625548183965,14,0,0,14,0
20200310,S12000040,West Lothian,1,2,1.09229929000546,0,0,0,104,56.799563080284,25,1,4,25,0
20200310,S12000041,Angus,0,1,0.860585197934596,0,0,0,56,48.1927710843373,6,0,0,6,0
20200310,S12000042,Dundee City,0,3,2.00910795606751,0,0,0,54,36.1639432092151,18,2,11.1111111111111,18,0
20200310,S12000045,East Dunbartonshire,0,0,0,0,0,0,63,57.9896907216495,13,0,0,13,0
20200310,S12000047,Fife,0,3,0.803105340650515,0,0,0,140,37.4782492303574,24,0,0,24,0
20200310,S12000048,Perth & Kinross,0,0,0,0,0,0,64,42.1191181309641,11,0,0,11,0
20200310,S12000049,Glasgow City,4,6,0.947687642153146,0,0,0,450,71.076573161486,84,6,7.14285714285714,84,0
20200310,S12000050,North Lanarkshire,1,3,0.878811846383689,0,0,0,132,38.6677212408823,33,4,12.1212121212121,33,0
20200311,S12000005,Clackmannanshire,0,2,3.88048117966628,0,0,0,45,87.3108265424913,7,1,14.285714285714299,7,0
20200311,S12000006,Dumfries & Galloway,0,0,0,0,0,0,145,97.4069595593175,21,0,0,21,0
20200311,S12000008,East Ayrshire,0,1,0.819604950413901,0,0,0,62,50.8155069256618,16,0,0,16,0
20200311,S12000010,East Lothian,0,0,0,0,0,0,84,78.438696423569,13,0,0,13,0
20200311,S12000011,East Renfrewshire,1,3,3.140374751387,0,0,0,70,73.2754108656966,21,5,23.8095238095238,21,0
20200311,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,9,33.6826347305389,1,0,0,1,0
20200311,S12000014,Falkirk,0,2,1.24308533780844,0,0,0,119,73.9635775996022,16,0,0,16,0
20200311,S12000017,Highland,0,1,0.424034261968367,0,0,0,95,40.2832548869949,19,0,0,19,0
20200311,S12000018,Inverclyde,2,2,2.5706940874036,0,0,0,35,44.987146529563,11,4,36.363636363636395,11,0
20200311,S12000019,Midlothian,2,3,3.24464633354964,0,0,0,70,75.7084144494917,23,3,13.043478260869602,23,0
20200311,S12000020,Moray,0,2,2.08724692131079,0,0,0,23,24.0033395950741,1,0,0,1,0
20200311,S12000021,North Ayrshire,0,2,1.48434021077631,0,0,0,79,58.6314383256642,16,0,0,16,0
20200311,S12000023,Orkney Islands,0,0,0,0,0,0,9,40.4131118096093,0,0,0,0,0
20200311,S12000026,Scottish Borders,1,2,1.73145182235304,0,0,0,89,77.0496060947104,26,4,15.3846153846154,26,0
20200311,S12000027,Shetland Islands,0,11,47.9930191972077,0,0,0,16,69.8080279232112,10,1,10,10,0
20200311,S12000028,South Ayrshire,0,1,0.888020602077968,0,0,0,50,44.4010301038984,14,0,0,14,0
20200311,S12000029,South Lanarkshire,1,3,0.935949833088946,0,0,0,171,53.3491404860699,28,2,7.14285714285714,28,0
20200311,S12000030,Stirling,0,4,4.24583377560768,0,0,0,72,76.4250079609383,12,0,0,12,0
20200311,S12000033,Aberdeen City,0,1,0.437311409454673,0,0,0,73,31.9237328901911,9,0,0,9,0
20200311,S12000034,Aberdeenshire,0,5,1.91416867654378,0,0,0,78,29.8610313540829,14,1,7.14285714285714,14,0
20200311,S12000035,Argyll & Bute,1,1,1.16455106556422,0,0,0,41,47.7465936881332,15,1,6.66666666666667,15,0
20200311,S12000036,City of Edinburgh,4,13,2.47652067894767,0,0,0,479,91.2502619396872,115,14,12.1739130434783,115,0
20200311,S12000038,Renfrewshire,0,1,0.558347292015634,0,0,0,109,60.8598548297041,18,0,0,18,0
20200311,S12000039,West Dunbartonshire,0,1,1.12447992803328,0,0,0,80,89.9583942426628,15,0,0,15,0
20200311,S12000040,West Lothian,0,2,1.09229929000546,0,0,0,129,70.4533042053523,41,0,0,41,0
20200311,S12000041,Angus,0,1,0.860585197934596,0,0,0,62,53.3562822719449,12,0,0,12,0
20200311,S12000042,Dundee City,0,3,2.00910795606751,0,0,0,59,39.5124564693276,18,2,11.1111111111111,18,0
20200311,S12000045,East Dunbartonshire,4,4,3.68188512518409,0,0,0,73,67.1944035346097,20,4,20,20,0
20200311,S12000047,Fife,1,4,1.07080712086735,0,0,0,154,41.2260741533931,17,1,5.88235294117647,17,0
20200311,S12000048,Perth & Kinross,0,0,0,0,0,0,73,48.042119118131,15,0,0,15,0
20200311,S12000049,Glasgow City,4,10,1.57947940358858,0,0,0,532,84.0283042709123,130,9,6.923076923076921,130,0
20200311,S12000050,North Lanarkshire,4,7,2.05056097489528,0,0,0,154,45.1123414476961,35,5,14.285714285714299,35,0
20200312,S12000005,Clackmannanshire,0,2,3.88048117966628,0,0,0,51,98.9522700814901,12,1,8.33333333333333,12,0
20200312,S12000006,Dumfries & Galloway,0,0,0,0,0,0,166,111.514174392046,22,0,0,22,0
20200312,S12000008,East Ayrshire,1,2,1.6392099008278,0,0,0,70,57.372346528973,12,1,8.33333333333333,12,0
20200312,S12000010,East Lothian,0,0,0,0,0,0,94,87.7766364739938,13,0,0,13,0
20200312,S12000011,East Renfrewshire,1,4,4.18716633518267,0,0,0,81,84.790118287449,27,7,25.925925925925903,27,0
20200312,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,15,56.1377245508982,7,0,0,7,0
20200312,S12000014,Falkirk,0,2,1.24308533780844,0,0,0,139,86.3944309776866,33,1,3.03030303030303,33,0
20200312,S12000017,Highland,0,1,0.424034261968367,0,0,0,111,47.0678030784887,18,0,0,18,0
20200312,S12000018,Inverclyde,1,3,3.8560411311054,0,0,0,40,51.413881748072,7,1,14.285714285714299,7,0
20200312,S12000019,Midlothian,0,3,3.24464633354964,0,0,0,86,93.0131948950898,21,0,0,21,0
20200312,S12000020,Moray,0,2,2.08724692131079,0,0,0,25,26.0905865163849,2,0,0,2,0
20200312,S12000021,North Ayrshire,0,2,1.48434021077631,0,0,0,93,69.0218198010984,15,0,0,15,0
20200312,S12000023,Orkney Islands,0,0,0,0,0,0,9,40.4131118096093,0,0,0,0,0
20200312,S12000026,Scottish Borders,2,4,3.46290364470609,0,0,0,102,88.3040429400052,21,2,9.52380952380952,21,0
20200312,S12000027,Shetland Islands,0,11,47.9930191972077,0,0,0,20,87.260034904014,5,0,0,5,0
20200312,S12000028,South Ayrshire,2,3,2.6640618062339,0,0,0,57,50.6171743184442,13,2,15.3846153846154,13,0
20200312,S12000029,South Lanarkshire,0,3,0.935949833088946,0,0,0,197,61.4607057061741,34,0,0,34,0
20200312,S12000030,Stirling,0,4,4.24583377560768,0,0,0,93,98.7156352828787,33,5,15.151515151515198,33,0
20200312,S12000033,Aberdeen City,3,4,1.74924563781869,0,0,0,84,36.7341583941925,20,5,25,20,0
20200312,S12000034,Aberdeenshire,2,7,2.67983614716129,0,0,0,86,32.923701236553,24,5,20.8333333333333,24,0
20200312,S12000035,Argyll & Bute,0,1,1.16455106556422,0,0,0,51,59.3921043437755,17,0,0,17,0
20200312,S12000036,City of Edinburgh,5,18,3.42902863238908,1,1,0.190501590688282,563,107.252395557503,122,10,8.196721311475411,122,0
20200312,S12000038,Renfrewshire,0,1,0.558347292015634,0,0,0,131,73.143495254048,40,0,0,40,0
20200312,S12000039,West Dunbartonshire,1,2,2.24895985606657,0,0,0,94,105.701113235129,23,1,4.347826086956521,23,0
20200312,S12000040,West Lothian,0,2,1.09229929000546,0,0,0,159,86.8377935554342,38,1,2.63157894736842,38,0
20200312,S12000041,Angus,2,3,2.58175559380379,0,0,0,64,55.0774526678141,9,4,44.4444444444444,9,0
20200312,S12000042,Dundee City,6,9,6.02732386820252,0,0,0,72,48.2185909456201,39,12,30.7692307692308,39,0
20200312,S12000045,East Dunbartonshire,2,6,5.52282768777614,0,0,0,89,81.9219440353461,23,2,8.695652173913041,23,0
20200312,S12000047,Fife,4,8,2.14161424173471,0,0,0,166,44.4384955159952,21,5,23.8095238095238,21,0
20200312,S12000048,Perth & Kinross,1,1,0.658111220796315,0,0,0,87,57.2556762092794,26,2,7.69230769230769,26,0
20200312,S12000049,Glasgow City,5,15,2.36921910538287,0,0,0,626,98.8754106646449,139,13,9.35251798561151,139,0
20200312,S12000050,North Lanarkshire,0,7,2.05056097489528,0,0,0,188,55.0722090400445,43,0,0,43,0
20200313,S12000005,Clackmannanshire,0,2,3.88048117966628,0,0,0,56,108.653473030656,9,2,22.2222222222222,9,0
20200313,S12000006,Dumfries & Galloway,0,0,0,0,0,0,189,126.964933494559,23,0,0,23,0
20200313,S12000008,East Ayrshire,0,2,1.6392099008278,0,0,0,83,68.0272108843537,17,0,0,17,0
20200313,S12000010,East Lothian,0,0,0,0,0,0,112,104.584928564759,22,0,0,22,0
20200313,S12000011,East Renfrewshire,2,6,6.280749502774,0,0,0,90,94.21124254161,23,11,47.8260869565217,23,0
20200313,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,16,59.8802395209581,1,0,0,1,0
20200313,S12000014,Falkirk,0,2,1.24308533780844,0,0,0,150,93.231400335633,19,0,0,19,0
20200313,S12000017,Highland,4,5,2.12017130984184,0,0,0,119,50.4600771742357,12,4,33.3333333333333,12,0
20200313,S12000018,Inverclyde,0,3,3.8560411311054,0,0,0,48,61.6966580976864,13,2,15.3846153846154,13,0
20200313,S12000019,Midlothian,0,3,3.24464633354964,0,0,0,99,107.073329007138,18,1,5.55555555555556,18,0
20200313,S12000020,Moray,0,2,2.08724692131079,0,0,0,29,30.2650803590065,5,0,0,5,0
20200313,S12000021,North Ayrshire,0,2,1.48434021077631,0,0,0,100,74.2170105388155,13,1,7.69230769230769,13,0
20200313,S12000023,Orkney Islands,0,0,0,0,0,0,9,40.4131118096093,0,0,0,0,0
20200313,S12000026,Scottish Borders,1,5,4.32862955588261,0,0,0,115,99.5584797853,19,1,5.26315789473684,19,0
20200313,S12000027,Shetland Islands,11,22,95.9860383944154,0,0,0,36,157.068062827225,27,11,40.7407407407407,27,0
20200313,S12000028,South Ayrshire,1,4,3.55208240831187,0,0,0,67,59.4973803392239,15,1,6.66666666666667,15,0
20200313,S12000029,South Lanarkshire,3,6,1.87189966617789,0,0,0,233,72.6921037032415,42,3,7.14285714285714,42,0
20200313,S12000030,Stirling,3,7,7.43020910731345,0,0,0,106,112.514595053604,20,5,25,20,0
20200313,S12000033,Aberdeen City,3,7,3.06117986618271,0,0,0,96,41.9818953076486,18,4,22.2222222222222,18,0
20200313,S12000034,Aberdeenshire,0,7,2.67983614716129,0,0,0,89,34.0722024424792,9,2,22.2222222222222,9,0
20200313,S12000035,Argyll & Bute,0,1,1.16455106556422,0,0,0,59,68.7085128682893,8,0,0,8,0
20200313,S12000036,City of Edinburgh,3,21,4.00053340445393,0,1,0.190501590688282,626,119.253995770865,85,6,7.05882352941176,85,0
20200313,S12000038,Renfrewshire,1,2,1.11669458403127,0,0,0,156,87.1021775544389,29,1,3.44827586206897,29,0
20200313,S12000039,West Dunbartonshire,0,2,2.24895985606657,0,0,0,104,116.945912515462,14,0,0,14,0
20200313,S12000040,West Lothian,0,2,1.09229929000546,0,0,0,177,96.6684871654833,21,0,0,21,0
20200313,S12000041,Angus,1,4,3.44234079173838,0,0,0,80,68.8468158347677,18,1,5.55555555555556,18,0
20200313,S12000042,Dundee City,0,9,6.02732386820252,0,0,0,86,57.5944280739352,26,2,7.69230769230769,26,0
20200313,S12000045,East Dunbartonshire,2,8,7.36377025036819,0,0,0,100,92.0471281296024,18,4,22.2222222222222,18,0
20200313,S12000047,Fife,1,9,2.40931602195155,0,0,0,190,50.8633382411993,29,1,3.44827586206897,29,0
20200313,S12000048,Perth & Kinross,0,1,0.658111220796315,0,0,0,103,67.7854557420204,17,0,0,17,0
20200313,S12000049,Glasgow City,6,21,3.31690674753601,0,0,0,731,115.459944402325,154,10,6.49350649350649,154,0
20200313,S12000050,North Lanarkshire,5,12,3.51524738553476,0,0,0,227,66.4967630430325,47,6,12.765957446808502,47,0
20200314,S12000005,Clackmannanshire,1,3,5.82072176949942,0,0,0,62,120.294916569655,11,1,9.09090909090909,11,0
20200314,S12000006,Dumfries & Galloway,0,0,0,0,0,0,206,138.38505978772,35,0,0,35,0
20200314,S12000008,East Ayrshire,0,2,1.6392099008278,0,0,0,90,73.764445537251,9,0,0,9,0
20200314,S12000010,East Lothian,0,0,0,0,0,0,116,108.320104584929,6,0,0,6,0
20200314,S12000011,East Renfrewshire,0,6,6.280749502774,0,0,0,93,97.351617292997,4,0,0,4,0
20200314,S12000013,Na h-Eileanan Siar,0,0,0,0,0,0,17,63.622754491018,1,0,0,1,0
20200314,S12000014,Falkirk,2,4,2.48617067561688,0,0,0,163,101.311455031388,24,2,8.33333333333333,24,0
20200314,S12000017,Highland,0,5,2.12017130984184,0,0,0,128,54.276385531951,9,0,0,9,0
20200314,S12000018,Inverclyde,1,4,5.1413881748072,0,0,0,55,70.694087403599,11,1,9.09090909090909,11,0
20200314,S12000019,Midlothian,0,3,3.24464633354964,0,0,0,106,114.644170452087,9,0,0,9,0
20200314,S12000020,Moray,0,2,2.08724692131079,0,0,0,32,33.3959507409727,3,0,0,3,0
20200314,S12000021,North Ayrshire,0,2,1.48434021077631,0,0,0,107,79.4122012765326,8,0,0,8,0
20200314,S12000023,Orkney Islands,0,0,0,0,0,0,9,40.4131118096093,0,0,0,0,0
20200314,S12000026,Scottish Borders,0,5,4.32862955588261,0,0,0,123,106.484287074712,11,0,0,11,0
20200314,S12000027,Shetland Islands,2,24,104.712041884817,0,0,0,40,174.520069808028,6,2,33.3333333333333,6,0
20200314,S12000028,South Ayrshire,0,4,3.55208240831187,0,0,0,77,68.3775863600035,10,0,0,10,0
20200314,S12000029,South Lanarkshire,2,8,2.49586622157052,0,0,0,248,77.3718528686862,28,2,7.14285714285714,28,0
20200314,S12000030,Stirling,1,8,8.49166755121537,0,0,0,114,121.006262604819,20,1,5,20,0
20200314,S12000033,Aberdeen City,0,7,3.06117986618271,0,0,0,100,43.7311409454673,5,0,0,5,0
20200314,S12000034,Aberdeenshire,0,7,2.67983614716129,0,0,0,95,36.3692048543318,6,0,0,6,0
20200314,S12000035,Argyll & Bute,0,1,1.16455106556422,0,0,0,65,75.6958192616746,9,0,0,9,0
20200314,S12000036,City of Edinburgh,3,24,4.57203817651877,0,1,0.190501590688282,653,124.397538719448,37,3,8.10810810810811,37,0
20200314,S12000038,Renfrewshire,1,3,1.6750418760469,1,1,0.558347292015634,167,93.2439977666108,16,1,6.25,16,0
20200314,S12000039,West Dunbartonshire,0,2,2.24895985606657,0,0,0,113,127.066231867761,15,0,0,15,0
20200314,S12000040,West Lothian,0,2,1.09229929000546,0,0,0,194,105.95303113053,19,0,0,19,0
20200314,S12000041,Angus,0,4,3.44234079173838,0,0,0,85,73.1497418244406,7,0,0,7,0
20200314,S12000042,Dundee City,1,10,6.69702652022502,0,0,0,97,64.9611572461827,12,1,8.33333333333333,12,0
20200314,S12000045,East Dunbartonshire,1,9,8.28424153166421,0,0,0,114,104.933726067747,22,1,4.545454545454549,22,0
20200314,S12000047,Fife,0,9,2.40931602195155,0,0,0,200,53.5403560433677,14,0,0,14,0
20200314,S12000048,Perth & Kinross,0,1,0.658111220796315,0,0,0,109,71.7341230667983,7,0,0,7,0
20200314,S12000049,Glasgow City,2,23,3.63280262825373,1,1,0.157947940358858,810,127.937831690675,117,3,2.56410256410256,117,0
20200314,S12000050,North Lanarkshire,2,14,4.10112194979055,0,0,0,247,72.3555086855904,29,2,6.89655172413793,29,0
20200315,S12000005,Clackmannanshire,0,3,5.82072176949942,0,0,0,64,124.175397749321,5,1,20,5,0
20200315,S12000006,Dumfries & Galloway,1,1,0.671772134891845,0,0,0,215,144.431009001747,22,2,9.09090909090909,22,0
20200315,S12000008,East Ayrshire,0,2,1.6392099008278,0,0,0,101,82.780099991804,11,0,0,11,0
20200315,S12000010,East Lothian,0,0,0,0,0,0,127,118.591838640396,12,0,0,12,0
